video_id,clip_id,text,label,annotation,mode,label_by
37117,2,"(umm) But, and I always give it the best, you know, benefit of the doubt and like I'm going to sit down and watch this movie I'm going to enjoy it you know",0.3333333432674408,Positive,train,0
37117,5,"(umm) Guys, nobody, you really wouldn't care about this",-1.0,Negative,train,0
37117,4,Well this is one I will probably not watch again,-2.0,Negative,train,0
37117,7,"Girls, if you're looking for a birthday present to get your boyfriend or something like that, you would probably want to mark this off your list definitely and (uhh) guys but guys if if (stutter) you're looking for a good movie to give your girlfriend and that's not that expensive, then this will definitely be a good one",-0.6666666865348816,Negative,train,0
37117,6,I really don't think guys will really care about this movie at all,-1.6666666269302368,Negative,train,0
37117,9,"(umm) Special features, I mean, they have (uhh) commentary, stuff like that but, I mean, I wasn't even interested in watching them because, I mean, who would really want to watch commentary on something that they didn't like in the first place",-2.0,Negative,train,0
37117,8,"(umm) The movie itself, it's it's (stutter) geared, you know, not for guys, it's not action packed or anything like that, (umm) it's not really that interesting, it's just a lot drama stuff, I mean, I just, I just (stutter) didn't like it at all",-1.6666666269302368,Negative,train,0
37459,1,"(umm) This is a science-fiction movie made by the same director of the movie Equilibrium, which was an excellent movie",1.6666666269302368,Positive,train,0
37459,0,"Hello, I'm Matthew, and I'm here to tell you about this DVD and it's called Ultraviolet",0.0,Neutral,train,0
37459,3,"(umm) It's a sci-fi movie but it's very confusing, very choppy, (umm) it's kind of corny too",-2.6666667461395264,Negative,train,0
37459,2,"I had high expectations, (umm) because this was, like I said, from the same director of Equilibrium and I was very disappointed",-3.0,Negative,train,0
37459,5,(umm) The only redeeming thing about this movie is probably the actress that's in it,-1.6666666269302368,Negative,train,0
37459,4,And it stars the same girl that was in (umm) The Fifth Element and Resident Evil,0.3333333432674408,Positive,train,0
37459,7,But this is a horrible movie,-3.0,Negative,train,0
37459,6,"(umm) She wears very little clothing and that's probably the only redeeming quality, is seeing her run around in (umm) belly shirts",-1.0,Negative,train,0
38019,11,"(uhh) But if you did like it and you don't have the DVD, definitely pick it up because it does have a lot of good special features",1.6666666269302368,Positive,train,0
38019,10,Might say to rent it before you buy the DVD though,0.3333333432674408,Positive,train,0
38019,1,"(umm) Heard a lot of good reviews about it and a lot of people seem to love this movie, but (umm) when I actually went out and bought the DVD and watched it, I was really disappointed",-2.0,Negative,train,0
38019,0,Hey my name's Scott and today I'm doing a review on a DVD that I probably should've rented before I went out and bought it,-1.3333333730697632,Negative,train,0
38019,3,"(umm) I know a lot of people loved it and a lot of people think I'm crazy for not enjoying it, but it just wasn't my kind of film",-2.0,Negative,train,0
38019,2,(umm) I just really didn't like the movie too much,-1.6666666269302368,Negative,train,0
38019,5,"But (umm) this is, (uhh) it has, it has (stutter) a decent amount of special features on it",0.3333333432674408,Positive,train,0
38019,4,(uhh) The storyline just kind of seemed to drag until it finally got into some action,-1.0,Negative,train,0
38019,7,"So, (umm) it's been compared to like The Matrix in ways like that, with sword-fighting and things like that",0.0,Neutral,train,0
38019,6,"all different audios, in (uhh) Mandarin, (uhh) English, French, has subtitles in English and French, (uhh) it has the ""Making of"" special, a widescreen presentation, a conversation with Michelle Yeoh featurette, a photo montage, link to website, filmographies, animated menus, production notes, and (uhh) scene selections",0.0,Neutral,train,0
38019,9,"(umm) But, you know, you might want to give it a try",0.3333333432674408,Positive,train,0
38019,8,(umm) Just wasn't really my kind of film,-1.6666666269302368,Negative,train,0
38374,1,(umm) This is actually a musical which came out (umm) a few years ago so (umm) of course it's not as a famous anymore,0.0,Neutral,train,0
38374,0,Right here with me today I have the (umm) little heard of DVD called From Justin to Kelly,0.3333333432674408,Positive,train,0
38374,3,(umm) So that's of course the two (stutter) major (umm) stars in this show,0.0,Neutral,train,0
38374,2,(umm) It's got America's favorite (umm) (stutter) people from the American Idol show (umm) Kelly Clarkson and Justin (uhh) Guarini,0.0,Neutral,train,0
38374,5,It's about (umm) a few people going with their friends to Miami for spring break and then they (uhh) meet up,0.0,Neutral,train,0
38374,4,(umm) Because these are great (umm) two very talented singers of course this has got to be a musical,0.6666666865348816,Positive,train,0
38374,7,"So (umm) I wouldn't really recommend getting this because it's (uhh) there's a reason it wasn't, it didn't get (umm) such good (uhh) ratings because it's actually quite (stutter) a boring (uhh) plot",-2.0,Negative,train,0
38374,6,"It's got a lot of music, its got a lot dancing and (uhh) basically the fun never stops in the sun",1.3333333730697632,Positive,train,0
38374,9,"So if you're looking for something with a good plot (umm) I wouldn't suggest this, but maybe if you're looking for something like a sing along type I would suggest this because (uhh) the (umm) the the (stutter) subtitles actually (umm) the captions and everything actually show up as they're saying the words so it's almost like a sing along kind of movie",0.0,Neutral,train,0
38374,8,"There's not much of a plot to it, it's just (uhh) people dancing and singing on the beach and (umm) that's about it",-2.0,Negative,train,0
39lcRCFvV-s,42,We're probably gonna be getting our own house in the not-too-distant future,1.3333333730697632,Positive,train,0
39lcRCFvV-s,43,"If that’s the situation I'm in as I move into my new bespectacled life as a middle-aged man, I’m sort of okay with it",1.6666666269302368,Positive,train,0
39lcRCFvV-s,24,I don’t know that I chose the best possible frames,-0.3333333432674408,Negative,train,0
39lcRCFvV-s,25,I might upgrade those at some point,1.0,Positive,train,0
39lcRCFvV-s,26,"And I definitely need to get non-glare lenses, since as you can see, they have a tendency to reflect the lights I use to make my videos",1.3333333730697632,Positive,train,0
39lcRCFvV-s,27,"But overall, yeah, I like myself better with glasses than without them",2.0,Positive,train,0
39lcRCFvV-s,20,"I mean, for one thing, if you tell people you’re a writer, I feel like they’re a lot more likely to take you seriously if you DO have glasses than if you DON’T",0.3333333432674408,Positive,train,0
39lcRCFvV-s,21,"But also, I feel—and I know this sounds kind of stupid—but I feel like the glasses complete my face in this weird way",1.0,Positive,train,0
39lcRCFvV-s,22,"Like I’ve never really hated the way I look, but I’ve never thought I was super good-looking either",0.6666666865348816,Positive,train,0
39lcRCFvV-s,23,"And the glasses have definitely caused an improvement in my concept of my own self-image, whatever that’s worth",2.0,Positive,train,0
39lcRCFvV-s,46,And I wanted to remind you we’ve got these sweet new Mystic T-shirts,2.0,Positive,train,0
39lcRCFvV-s,47,You can get one by clicking on the little picture of them right down there,1.6666666269302368,Positive,train,0
39lcRCFvV-s,44,"And that is all I've got for you today, Rebel",1.0,Positive,train,0
39lcRCFvV-s,45,Make sure to subscribe if you haven’t already,1.3333333730697632,Positive,train,0
39lcRCFvV-s,28,"There is one other aspect of this whole thing, though, which is less than completely ideal",1.3333333730697632,Positive,train,0
39lcRCFvV-s,29,And that’s that … it DOES make me feel a little old,-1.3333333730697632,Negative,train,0
39lcRCFvV-s,40,But it’s also made me realize that I’m pretty okay with where I am at this point in my life,1.0,Positive,train,0
39lcRCFvV-s,41,"I’m 31, I make a living as an author, I’ve got an incredible wife and three wonderful children, we got a real nice house in a real nice town in Oregon",3.0,Positive,train,0
39lcRCFvV-s,1,"I did get a haircut, thanks for noticing",1.0,Positive,train,0
39lcRCFvV-s,0,"Hello Rebel, and welcome back to my life",2.0,Positive,train,0
39lcRCFvV-s,2,"No, but clearly, something is different on my face",1.3333333730697632,Positive,train,0
39lcRCFvV-s,5,"Turns out I thought my wife really liked the goatee, but we had a conversation a couple of weeks back, and I was like, “I’m glad you like the goatee better, because I find it very fetching,” and she kind of went silent for a really long time",2.3333332538604736,Positive,train,0
39lcRCFvV-s,4,I’m growing my beard back,1.6666666269302368,Positive,train,0
39lcRCFvV-s,7,"But yeah, she said she likes the full beard better, and I like it, too, so it’s coming back",2.6666667461395264,Positive,train,0
39lcRCFvV-s,6,"Like, so long I wondered if there was a short-circuit between my brain and my mouth and I had accidentally complimented the good looks of another woman, instead of, like, my own facial hair",0.6666666865348816,Positive,train,0
39lcRCFvV-s,9,"Yeeeah, this is still a LITTLE weird, I’m not entirely used to it",0.3333333432674408,Positive,train,0
39lcRCFvV-s,8,Also I got glasses,1.6666666269302368,Positive,train,0
39lcRCFvV-s,39,"The way I feel isn’t exactly a mid-life crisis, but it’s kind of akin to one",-0.3333333432674408,Negative,train,0
